Can only match :defs on :self or :const got :lvar unable to match
Mutant configuration:
Matcher:         #<Mutant::Matcher::Config match_expressions: [PaperTrailScrapbook*]>
- rspec:12:./spec/paper_trail_scrapbook/life_history_spec.rb:94/PaperTrailScrapbook::LifeHistory#story no papertrail has none
- rspec:13:./spec/paper_trail_scrapbook/life_history_spec.rb:111/PaperTrailScrapbook::LifeHistory#story with related data includes related content history
- rspec:14:./spec/paper_trail_scrapbook/secondary_chapter_spec.rb:54/PaperTrailScrapbook::SecondaryChapter#story provides a whole story
- rspec:15:./spec/paper_trail_scrapbook/user_journal_spec.rb:39/PaperTrailScrapbook::UserJournal#story with a provided user provides a whole story
- rspec:16:./spec/paper_trail_scrapbook/user_journal_spec.rb:54/PaperTrailScrapbook::UserJournal#story with a provided user provides a whole story missing to_s content
- rspec:17:./spec/paper_trail_scrapbook/user_journal_spec.rb:64/PaperTrailScrapbook::UserJournal#story with missing references provides a whole story missing reference
- rspec:18:./spec/paper_trail_scrapbook/user_journal_spec.rb:70/PaperTrailScrapbook::UserJournal#story with missing references provides a whole story missing reference
- rspec:19:./spec/paper_trail_scrapbook/user_journal_spec.rb:81/PaperTrailScrapbook::UserJournal#story with a provided class provides a story for provided class
- rspec:20:./spec/paper_trail_scrapbook/user_journal_spec.rb:97/PaperTrailScrapbook::UserJournal#story with start time and class but no end time provides a story with start time
- rspec:21:./spec/paper_trail_scrapbook/user_journal_spec.rb:113/PaperTrailScrapbook::UserJournal#story with end time but no start time and no class provides a story with end time in the future
- rspec:22:./spec/paper_trail_scrapbook/user_journal_spec.rb:126/PaperTrailScrapbook::UserJournal#story with end time but no start time and no class with end time in past provides a story with end time in the past
- rspec:23:./spec/paper_trail_scrapbook/user_journal_spec.rb:140/PaperTrailScrapbook::UserJournal#story with start and end times but no class provides a story with start and end times
- rspec:24:./spec/paper_trail_scrapbook/user_journal_spec.rb:160/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when time range covers current time provides a story for provided class with start and end times
- rspec:25:./spec/paper_trail_scrapbook/user_journal_spec.rb:176/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when time range is completely in the future provides a story
- rspec:26:./spec/paper_trail_scrapbook/user_journal_spec.rb:185/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when no time range provides a story
- rspec:27:./spec/paper_trail_scrapbook/version_helpers_spec.rb:26/PaperTrailScrapbook::VersionHelpers#model returns expected result
- rspec:28:./spec/paper_trail_scrapbook/version_helpers_spec.rb:32/PaperTrailScrapbook::VersionHelpers#model_id returns expected result
- rspec:29:./spec/paper_trail_scrapbook/version_helpers_spec.rb:38/PaperTrailScrapbook::VersionHelpers#create? returns true if create event
- rspec:30:./spec/paper_trail_scrapbook/version_helpers_spec.rb:42/PaperTrailScrapbook::VersionHelpers#create? returns false if not create event
- rspec:31:./spec/paper_trail_scrapbook/version_helpers_spec.rb:50/PaperTrailScrapbook::VersionHelpers#changes returns changes
- rspec:32:./spec/paper_trail_scrapbook/version_helpers_spec.rb:56/PaperTrailScrapbook::VersionHelpers#config returns instance of Config
- rspec:33:./spec/paper_trail_scrapbook/version_helpers_spec.rb:62/PaperTrailScrapbook::VersionHelpers#whenn returns version created_at
- rspec:34:./spec/paper_trail_scrapbook/version_helpers_spec.rb:69/PaperTrailScrapbook::VersionHelpers#kind returns expected value
- rspec:35:./spec/paper_trail_scrapbook/version_helpers_spec.rb:75/PaperTrailScrapbook::VersionHelpers#kind garbage returns expected value
- rspec:36:./spec/paper_trail_scrapbook/version_helpers_spec.rb:87/PaperTrailScrapbook::VersionHelpers#who returns expected value
- rspec:37:./spec/paper_trail_scrapbook/version_helpers_spec.rb:93/PaperTrailScrapbook::VersionHelpers#whodunnit_class returns expected value
neutral:PaperTrailScrapbook::JournalEntry#preface:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/journal_entry.rb:30:5de36
--- Neutral failure ---
Original code was inserted unmutated. And the test did NOT PASS.
Your tests do not pass initially or you found a bug in mutant / unparser.
Subject AST:
s(:def, :preface,
  s(:args),
  s(:send,
    s(:dstr,
      s(:str, "On "),
      s(:begin,
        s(:send, nil, :whenn)),
      s(:str, ", "),
      s(:begin,
        s(:send, nil, :kind)),
      s(:str, " "),
      s(:begin,
        s(:send, nil, :model)),
      s(:str, "["),
      s(:begin,
        s(:send, nil, :model_id)),
      s(:str, "]:")), :squeeze,
    s(:str, " ")))
Unparsed Source:
def preface
  "#{"On "}#{whenn}#{", "}#{kind}#{" "}#{model}#{"["}#{model_id}#{"]:"}".squeeze(" ")
end
Test Result:
- 38 @ runtime: 1.406511
  - rspec:0:./spec/paper_trail_scrapbook/changes_spec.rb:81/PaperTrailScrapbook::Changes#change_log provides a set of update changes
  - rspec:1:./spec/paper_trail_scrapbook/changes_spec.rb:89/PaperTrailScrapbook::Changes#change_log filters the proper columns
  - rspec:2:./spec/paper_trail_scrapbook/changes_spec.rb:97/PaperTrailScrapbook::Changes#change_log provides a set of create changes
  - rspec:3:./spec/paper_trail_scrapbook/chapter_spec.rb:54/PaperTrailScrapbook::Chapter#story provides a whole story
  - rspec:4:./spec/paper_trail_scrapbook/config_spec.rb:8/PaperTrailScrapbook::Config.instance returns the singleton instance
  - rspec:5:./spec/paper_trail_scrapbook/config_spec.rb:28/PaperTrailScrapbook::Config.new raises NoMethodError
  - rspec:6:./spec/paper_trail_scrapbook/life_history_spec.rb:36/PaperTrailScrapbook::LifeHistory#story provides a whole story
  - rspec:7:./spec/paper_trail_scrapbook/life_history_spec.rb:43/PaperTrailScrapbook::LifeHistory#story provides a whole story missing to_s content
  - rspec:8:./spec/paper_trail_scrapbook/life_history_spec.rb:50/PaperTrailScrapbook::LifeHistory#story provides a whole story missing reference
  - rspec:9:./spec/paper_trail_scrapbook/life_history_spec.rb:56/PaperTrailScrapbook::LifeHistory#story provides a whole story missing reference
  - rspec:10:./spec/paper_trail_scrapbook/life_history_spec.rb:65/PaperTrailScrapbook::LifeHistory#story it handles missing whodunnit record provides a whole story with missing whodunnit record
  - rspec:11:./spec/paper_trail_scrapbook/life_history_spec.rb:76/PaperTrailScrapbook::LifeHistory#story with overridden invalid whodunnit handler allows for a custom invalid_whodunnit handler
  - rspec:12:./spec/paper_trail_scrapbook/life_history_spec.rb:94/PaperTrailScrapbook::LifeHistory#story no papertrail has none
  - rspec:13:./spec/paper_trail_scrapbook/life_history_spec.rb:111/PaperTrailScrapbook::LifeHistory#story with related data includes related content history
  - rspec:14:./spec/paper_trail_scrapbook/secondary_chapter_spec.rb:54/PaperTrailScrapbook::SecondaryChapter#story provides a whole story
  - rspec:15:./spec/paper_trail_scrapbook/user_journal_spec.rb:39/PaperTrailScrapbook::UserJournal#story with a provided user provides a whole story
  - rspec:16:./spec/paper_trail_scrapbook/user_journal_spec.rb:54/PaperTrailScrapbook::UserJournal#story with a provided user provides a whole story missing to_s content
  - rspec:17:./spec/paper_trail_scrapbook/user_journal_spec.rb:64/PaperTrailScrapbook::UserJournal#story with missing references provides a whole story missing reference
  - rspec:18:./spec/paper_trail_scrapbook/user_journal_spec.rb:70/PaperTrailScrapbook::UserJournal#story with missing references provides a whole story missing reference
  - rspec:19:./spec/paper_trail_scrapbook/user_journal_spec.rb:81/PaperTrailScrapbook::UserJournal#story with a provided class provides a story for provided class
  - rspec:20:./spec/paper_trail_scrapbook/user_journal_spec.rb:97/PaperTrailScrapbook::UserJournal#story with start time and class but no end time provides a story with start time
  - rspec:21:./spec/paper_trail_scrapbook/user_journal_spec.rb:113/PaperTrailScrapbook::UserJournal#story with end time but no start time and no class provides a story with end time in the future
  - rspec:22:./spec/paper_trail_scrapbook/user_journal_spec.rb:126/PaperTrailScrapbook::UserJournal#story with end time but no start time and no class with end time in past provides a story with end time in the past
  - rspec:23:./spec/paper_trail_scrapbook/user_journal_spec.rb:140/PaperTrailScrapbook::UserJournal#story with start and end times but no class provides a story with start and end times
  - rspec:24:./spec/paper_trail_scrapbook/user_journal_spec.rb:160/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when time range covers current time provides a story for provided class with start and end times
  - rspec:25:./spec/paper_trail_scrapbook/user_journal_spec.rb:176/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when time range is completely in the future provides a story
  - rspec:26:./spec/paper_trail_scrapbook/user_journal_spec.rb:185/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when no time range provides a story
  - rspec:27:./spec/paper_trail_scrapbook/version_helpers_spec.rb:26/PaperTrailScrapbook::VersionHelpers#model returns expected result
  - rspec:28:./spec/paper_trail_scrapbook/version_helpers_spec.rb:32/PaperTrailScrapbook::VersionHelpers#model_id returns expected result
  - rspec:29:./spec/paper_trail_scrapbook/version_helpers_spec.rb:38/PaperTrailScrapbook::VersionHelpers#create? returns true if create event
  - rspec:30:./spec/paper_trail_scrapbook/version_helpers_spec.rb:42/PaperTrailScrapbook::VersionHelpers#create? returns false if not create event
  - rspec:31:./spec/paper_trail_scrapbook/version_helpers_spec.rb:50/PaperTrailScrapbook::VersionHelpers#changes returns changes
  - rspec:32:./spec/paper_trail_scrapbook/version_helpers_spec.rb:56/PaperTrailScrapbook::VersionHelpers#config returns instance of Config
  - rspec:33:./spec/paper_trail_scrapbook/version_helpers_spec.rb:62/PaperTrailScrapbook::VersionHelpers#whenn returns version created_at
  - rspec:34:./spec/paper_trail_scrapbook/version_helpers_spec.rb:69/PaperTrailScrapbook::VersionHelpers#kind returns expected value
  - rspec:35:./spec/paper_trail_scrapbook/version_helpers_spec.rb:75/PaperTrailScrapbook::VersionHelpers#kind garbage returns expected value
  - rspec:36:./spec/paper_trail_scrapbook/version_helpers_spec.rb:87/PaperTrailScrapbook::VersionHelpers#who returns expected value
  - rspec:37:./spec/paper_trail_scrapbook/version_helpers_spec.rb:93/PaperTrailScrapbook::VersionHelpers#whodunnit_class returns expected value
Test Output:
Run options: include {:focus=>true}

All examples were filtered out; ignoring {:focus=>true}

Randomized with seed 59295
........F

Failures:

  1) PaperTrailScrapbook::LifeHistory#story no papertrail has none
     Failure/Error: expect(subject).to eql ''

       expected: ""
            got: "On Monday, 16 Jul 2018 at 2:05 PM, The Tim Man created the following Animal[160] info:\n • species: Elephant"

       (compared using eql?)

       Diff:
       @@ -1 +1,3 @@
       +On Monday, 16 Jul 2018 at 2:05 PM, The Tim Man created the following Animal[160] info:
       + • species: Elephant
     # ./spec/paper_trail_scrapbook/life_history_spec.rb:96:in `block (4 levels) in <module:PaperTrailScrapbook>'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-rspec-0.8.14/lib/mutant/integration/rspec.rb:63:in `call'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/env.rb:48:in `block in run_mutation_tests'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/isolation/fork.rb:66:in `block in result'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant.rb:223:in `open'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant.rb:223:in `block in <class:Config>'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/isolation/fork.rb:63:in `result'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/isolation/fork.rb:55:in `child'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/isolation/fork.rb:37:in `block in parent'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/isolation/fork.rb:36:in `fork'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/isolation/fork.rb:36:in `parent'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/isolation/fork.rb:23:in `block in call'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/isolation/fork.rb:22:in `pipe'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/isolation/fork.rb:22:in `call'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/env.rb:46:in `run_mutation_tests'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/env.rb:25:in `kill'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/parallel/worker.rb:60:in `call'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/parallel/worker.rb:60:in `handle_job'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/parallel/worker.rb:45:in `handle'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/parallel/worker.rb:31:in `run'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/parallel/worker.rb:17:in `run'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/parallel/master.rb:43:in `block (2 levels) in run'
     # /Users/tj/.rvm/gems/ruby-2.3.7/gems/mutant-0.8.14/lib/mutant/actor/env.rb:14:in `block in spawn'

Finished in 1.19 seconds (files took 1 minute 13.79 seconds to load)
9 examples, 1 failure

Failed examples:

rspec ./spec/paper_trail_scrapbook/life_history_spec.rb:94 # PaperTrailScrapbook::LifeHistory#story no papertrail has none

Randomized with seed 59295

-----------------------
PaperTrailScrapbook::JournalEntry#story:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/journal_entry.rb:21
- rspec:0:./spec/paper_trail_scrapbook/changes_spec.rb:81/PaperTrailScrapbook::Changes#change_log provides a set of update changes
- rspec:1:./spec/paper_trail_scrapbook/changes_spec.rb:89/PaperTrailScrapbook::Changes#change_log filters the proper columns
- rspec:2:./spec/paper_trail_scrapbook/changes_spec.rb:97/PaperTrailScrapbook::Changes#change_log provides a set of create changes
- rspec:3:./spec/paper_trail_scrapbook/chapter_spec.rb:54/PaperTrailScrapbook::Chapter#story provides a whole story
- rspec:4:./spec/paper_trail_scrapbook/config_spec.rb:8/PaperTrailScrapbook::Config.instance returns the singleton instance
- rspec:5:./spec/paper_trail_scrapbook/config_spec.rb:28/PaperTrailScrapbook::Config.new raises NoMethodError
- rspec:6:./spec/paper_trail_scrapbook/life_history_spec.rb:36/PaperTrailScrapbook::LifeHistory#story provides a whole story
- rspec:7:./spec/paper_trail_scrapbook/life_history_spec.rb:43/PaperTrailScrapbook::LifeHistory#story provides a whole story missing to_s content
- rspec:8:./spec/paper_trail_scrapbook/life_history_spec.rb:50/PaperTrailScrapbook::LifeHistory#story provides a whole story missing reference
- rspec:9:./spec/paper_trail_scrapbook/life_history_spec.rb:56/PaperTrailScrapbook::LifeHistory#story provides a whole story missing reference
- rspec:10:./spec/paper_trail_scrapbook/life_history_spec.rb:65/PaperTrailScrapbook::LifeHistory#story it handles missing whodunnit record provides a whole story with missing whodunnit record
- rspec:11:./spec/paper_trail_scrapbook/life_history_spec.rb:76/PaperTrailScrapbook::LifeHistory#story with overridden invalid whodunnit handler allows for a custom invalid_whodunnit handler
- rspec:12:./spec/paper_trail_scrapbook/life_history_spec.rb:94/PaperTrailScrapbook::LifeHistory#story no papertrail has none
- rspec:13:./spec/paper_trail_scrapbook/life_history_spec.rb:111/PaperTrailScrapbook::LifeHistory#story with related data includes related content history
- rspec:14:./spec/paper_trail_scrapbook/secondary_chapter_spec.rb:54/PaperTrailScrapbook::SecondaryChapter#story provides a whole story
- rspec:15:./spec/paper_trail_scrapbook/user_journal_spec.rb:39/PaperTrailScrapbook::UserJournal#story with a provided user provides a whole story
- rspec:16:./spec/paper_trail_scrapbook/user_journal_spec.rb:54/PaperTrailScrapbook::UserJournal#story with a provided user provides a whole story missing to_s content
- rspec:17:./spec/paper_trail_scrapbook/user_journal_spec.rb:64/PaperTrailScrapbook::UserJournal#story with missing references provides a whole story missing reference
- rspec:18:./spec/paper_trail_scrapbook/user_journal_spec.rb:70/PaperTrailScrapbook::UserJournal#story with missing references provides a whole story missing reference
- rspec:19:./spec/paper_trail_scrapbook/user_journal_spec.rb:81/PaperTrailScrapbook::UserJournal#story with a provided class provides a story for provided class
- rspec:20:./spec/paper_trail_scrapbook/user_journal_spec.rb:97/PaperTrailScrapbook::UserJournal#story with start time and class but no end time provides a story with start time
- rspec:21:./spec/paper_trail_scrapbook/user_journal_spec.rb:113/PaperTrailScrapbook::UserJournal#story with end time but no start time and no class provides a story with end time in the future
- rspec:22:./spec/paper_trail_scrapbook/user_journal_spec.rb:126/PaperTrailScrapbook::UserJournal#story with end time but no start time and no class with end time in past provides a story with end time in the past
- rspec:23:./spec/paper_trail_scrapbook/user_journal_spec.rb:140/PaperTrailScrapbook::UserJournal#story with start and end times but no class provides a story with start and end times
- rspec:24:./spec/paper_trail_scrapbook/user_journal_spec.rb:160/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when time range covers current time provides a story for provided class with start and end times
- rspec:25:./spec/paper_trail_scrapbook/user_journal_spec.rb:176/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when time range is completely in the future provides a story
- rspec:26:./spec/paper_trail_scrapbook/user_journal_spec.rb:185/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when no time range provides a story
- rspec:27:./spec/paper_trail_scrapbook/version_helpers_spec.rb:26/PaperTrailScrapbook::VersionHelpers#model returns expected result
